ds,y
2020-08-04,248419
2020-08-05,248803
2020-08-06,249204
2020-08-07,249756
2020-08-08,250103
2020-08-09,250566
2020-08-10,250825
2020-08-11,251237
2020-08-12,251713
2020-08-13,252235
2020-08-14,252809
2020-08-15,253438
2020-08-16,253915
2020-08-17,254235
2020-08-18,254636
2020-08-19,255278
2020-08-20,256118
2020-08-21,257065
2020-08-22,258136
2020-08-23,259345
2020-08-24,260298
2020-08-25,261174
2020-08-26,262540
2020-08-27,263949
2020-08-28,265409
2020-08-29,266853
2020-08-30,268218
2020-08-31,269214
2020-09-01,270189
2020-09-02,271515
2020-09-03,272912
2020-09-04,274644
2020-09-05,276338
2020-09-06,277634
2020-09-07,278784
2020-09-08,280153
2020-09-09,281583
2020-09-10,283180
2020-09-11,284796
2020-09-12,286297
2020-09-13,287753
2020-09-14,288761
2020-09-15,289990
2020-09-16,291442
2020-09-17,293025
2020-09-18,294932
2020-09-19,296569
2020-09-20,298156
2020-09-21,299506
2020-09-22,300897
2020-09-23,302537
2020-09-24,304323
2020-09-25,306235
2020-09-26,308104
2020-09-27,309870
2020-09-28,311364
2020-09-29,313011
2020-09-30,314861
2020-10-01,317409
2020-10-02,319908
2020-10-03,322751
2020-10-04,325329
2020-10-05,327586
2020-10-06,330263
2020-10-07,333940
2020-10-08,338398
2020-10-09,343770
2020-10-10,349494
2020-10-11,354950
2020-10-12,359569
2020-10-13,365467
2020-10-14,372799
2020-10-15,381602
2020-10-16,391611
2020-10-17,402536
2020-10-18,414241
2020-10-19,423578
2020-10-20,434449
2020-10-21,449648
2020-10-22,465726
2020-10-23,484869
2020-10-24,504509
2020-10-25,525782
2020-10-26,542789
2020-10-27,564778
2020-10-28,589766
2020-10-29,616595
2020-10-30,647674
2020-10-31,679430
2020-11-01,709335
2020-11-02,731588
2020-11-03,759829
2020-11-04,790377
2020-11-05,824879
2020-11-06,862681
2020-11-07,902490
2020-11-08,935104
2020-11-09,960373
2020-11-10,995463
2020-11-11,1028424
2020-11-12,1066401
2020-11-13,1107303
2020-11-14,1144552
2020-11-15,1178529
2020-11-16,1205881
2020-11-17,1238072
2020-11-18,1272352
2020-11-19,1308528
2020-11-20,1345767
2020-11-21,1380531
2020-11-22,1408868
2020-11-23,1431795
2020-11-24,1455022
2020-11-25,1480874
2020-11-26,1509875
2020-11-27,1538217
2020-11-28,1564532
2020-11-29,1585178
2020-11-30,1601554
2020-12-01,1620901
2020-12-02,1641610
2020-12-03,1664829
2020-12-04,1688939
2020-12-05,1709991
2020-12-06,1728878
2020-12-07,1742557
2020-12-08,1757394
2020-12-09,1770149
2020-12-10,1787147
2020-12-11,1805873
2020-12-12,1825775
2020-12-13,1843712
2020-12-14,1855737
2020-12-15,1870576
2020-12-16,1888144
2020-12-17,1906377
2020-12-18,1921778
2020-12-19,1938083
2020-12-20,1953185
2020-12-21,1964054
2020-12-22,1977370
2020-12-23,1991278
2020-12-24,2009317
2020-12-25,2028354
2020-12-26,2038759
2020-12-27,2047696
2020-12-28,2056277
2020-12-29,2067487
2020-12-30,2083689
2020-12-31,2107166
2021-01-01,2129376
2021-01-02,2141201
2021-01-03,2155446
2021-01-04,2166244
2021-01-05,2181619
2021-01-06,2201945
2021-01-07,2220361
2021-01-08,2237890
2021-01-09,2257866
2021-01-10,2276491
2021-01-11,2289021
2021-01-12,2303263
2021-01-13,2319036
2021-01-14,2336279
2021-01-15,2352423
2021-01-16,2368733
2021-01-17,2381277
2021-01-18,2390102
2021-01-19,2400598
2021-01-20,2414166
2021-01-21,2428221
2021-01-22,2441854
2021-01-23,2455185
2021-01-24,2466813
2021-01-25,2475372
2021-01-26,2485956
2021-01-27,2501147
2021-01-28,2515507
2021-01-29,2529070
2021-01-30,2541783
2021-01-31,2553032
2021-02-01,2560957
2021-02-02,2570608
2021-02-03,2583790
2021-02-04,2597446
2021-02-05,2611659
2021-02-06,2625098
2021-02-07,2636738
2021-02-08,2644707
2021-02-09,2655319
2021-02-10,2668266
2021-02-11,2683403
2021-02-12,2697296
2021-02-13,2710819
2021-02-14,2721879
2021-02-15,2729223
2021-02-16,2739591
2021-02-17,2751657
2021-02-18,2765412
2021-02-19,2780882
2021-02-20,2795796
2021-02-21,2809246
2021-02-22,2818863
2021-02-23,2832162
2021-02-24,2848564
2021-02-25,2868435
2021-02-26,2888923
2021-02-27,2907825
2021-02-28,2925265
2021-03-01,2938371
2021-03-02,2955434
2021-03-03,2976274
2021-03-04,2999119
2021-03-05,3023129
2021-03-06,3046762
2021-03-07,3067486
2021-03-08,3081368
2021-03-09,3101093
2021-03-10,3123368
2021-03-11,3149017
2021-03-12,3175807
2021-03-13,3201838
2021-03-14,3223142
2021-03-15,3238394
2021-03-16,3258770
2021-03-17,3281810
2021-03-18,3306711
2021-03-19,3332418
2021-03-20,3356331
2021-03-21,3376376
2021-03-22,3400877
2021-03-23,3419616
2021-03-24,3440862
2021-03-25,3464543
2021-03-26,3488619
2021-03-27,3512453
2021-03-28,3532057
2021-03-29,3544957
2021-03-30,3561012
2021-03-31,3584899
2021-04-01,3607083
2021-04-02,3629000
2021-04-03,3650247
2021-04-04,3668264
2021-04-05,3678944
2021-04-06,3686707
2021-04-07,3700393
2021-04-08,3717602
2021-04-09,3736526
2021-04-10,3754077
2021-04-11,3769814
2021-04-12,3779594
2021-04-13,3793033
2021-04-14,3809193
2021-04-15,3826156
2021-04-16,3842079
2021-04-17,3857443
2021-04-18,3870131
2021-04-19,3878994
2021-04-20,3891063
2021-04-21,3904899
2021-04-22,3920945
2021-04-23,3935703
2021-04-24,3949517
2021-04-25,3962674
2021-04-26,3971114
2021-04-27,3981512
2021-04-28,3994894
2021-04-29,4009208
2021-04-30,4022653
2021-05-01,4035617
2021-05-02,4044762
2021-05-03,4050708
2021-05-04,4059821
2021-05-05,4070400
2021-05-06,4082198
2021-05-07,4092747
2021-05-08,4102921
2021-05-09,4111210
2021-05-10,4116287
2021-05-11,4123230
2021-05-12,4131078
2021-05-13,4139160
2021-05-14,4146722
2021-05-15,4153374
2021-05-16,4159122
2021-05-17,4162576
2021-05-18,4167025
2021-05-19,4172525
2021-05-20,4178261
2021-05-21,4183476
2021-05-22,4188190
2021-05-23,4192183
2021-05-24,4194672
2021-05-25,4197892
2021-05-26,4201827
2021-05-27,4205970
2021-05-28,4209707
2021-05-29,4213055
2021-05-30,4216003
2021-05-31,4217821
2021-06-01,4220304
2021-06-02,4223200
2021-06-03,4225163
2021-06-04,4227719
2021-06-05,4230153
2021-06-06,4232428
2021-06-07,4233698
2021-06-08,4235592
2021-06-09,4237790
2021-06-10,4239868
2021-06-11,4241760
2021-06-12,4243482
2021-06-13,4244872
2021-06-14,4245779
2021-06-15,4247032
2021-06-16,4248432
2021-06-17,4249755
2021-06-18,4250902
2021-06-19,4252095
2021-06-20,4252976
2021-06-21,4253460
2021-06-22,4254294
2021-06-23,4255434
2021-06-24,4255700
2021-06-25,4256451
2021-06-26,4257289
2021-06-27,4258069
2021-06-28,4258456
2021-06-29,4259133
2021-06-30,4259909
2021-07-01,4260788
2021-07-02,4261582
2021-07-03,4262511
2021-07-04,4263317
2021-07-05,4263797
2021-07-06,4264704
2021-07-07,4265714
2021-07-08,4267105
2021-07-09,4268491
2021-07-10,4269885
2021-07-11,4271276
2021-07-12,4272163
2021-07-13,4273693
2021-07-14,4275846
2021-07-15,4278319
2021-07-16,4281214
2021-07-17,4284332
2021-07-18,4287458
2021-07-19,4289528
2021-07-20,4293083
2021-07-21,4297337
2021-07-22,4302393
2021-07-23,4307535
2021-07-24,4312673
2021-07-25,4317415
2021-07-26,4320530
2021-07-27,4325046
2021-07-28,4330739
2021-07-29,4336906
2021-07-30,4343519
2021-07-31,4350028
2021-08-01,4355348
2021-08-02,4358533
2021-08-03,4363374
2021-08-04,4369964
2021-08-05,4377188
2021-08-06,4383787
2021-08-07,4390684
2021-08-08,4396417
2021-08-09,4400617
2021-08-10,4406241
2021-08-11,4413162
2021-08-12,4420429
2021-08-13,4427827
2021-08-14,4435008
2021-08-15,4440669
2021-08-16,4444338
2021-08-17,4449606
2021-08-18,4456765
2021-08-19,4464005
2021-08-20,4471225
2021-08-21,4478691
2021-08-22,4484613
2021-08-23,4488779
2021-08-24,4494857
2021-08-25,4502396
2021-08-26,4509611
2021-08-27,4517434
2021-08-28,4524292
2021-08-29,4530246
2021-08-30,4534499
2021-08-31,4539991
2021-09-01,4546487
2021-09-02,4553241
2021-09-03,4559970
2021-09-04,4566126
2021-09-05,4571440
2021-09-06,4574787
2021-09-07,4579502
2021-09-08,4585423
2021-09-09,4590941
2021-09-10,4596558
2021-09-11,4601749
2021-09-12,4606413
2021-09-13,4609205
2021-09-14,4613214
2021-09-15,4618040
2021-09-16,4623155
2021-09-17,4627699
2021-09-18,4632275
2021-09-19,4636111
2021-09-20,4638516
2021-09-21,4641890
2021-09-22,4645853
2021-09-23,4649906
2021-09-24,4653696
2021-09-25,4657215
2021-09-26,4660314
2021-09-27,4662087
2021-09-28,4665049
2021-09-29,4668261
2021-09-30,4672355
2021-10-01,4675758
2021-10-02,4679067
2021-10-03,4682034
2021-10-04,4683646
2021-10-05,4686109
2021-10-06,4689341
2021-10-07,4692274
2021-10-08,4695291
2021-10-09,4698038
2021-10-10,4700316
2021-10-11,4701832
2021-10-12,4704318
2021-10-13,4707087
2021-10-14,4709753
2021-10-15,4712482
2021-10-16,4715464
2021-10-17,4717899
2021-10-18,4719493
2021-10-19,4722188
2021-10-20,4725887
2021-10-21,4729678
2021-10-22,4733557
2021-10-23,4737462
2021-10-24,4741185
2021-10-25,4743720
2021-10-26,4747773
2021-10-27,4752368
2021-10-28,4757231
2021-10-29,4762563
2021-10-30,4767440
2021-10-31,4771965
2021-11-01,4774783
2021-11-02,4777614
2021-11-03,4782802
2021-11-04,4788704
2021-11-05,4795465
2021-11-06,4802225
2021-11-07,4808047
2021-11-08,4812594
2021-11-09,4818705
2021-11-10,4826738
2021-11-11,4835435
2021-11-12,4843957
2021-11-13,4852496
2021-11-14,4860061
2021-11-15,4865260
2021-11-16,4873075
2021-11-17,4883242
2021-11-18,4893887
2021-11-19,4904441
2021-11-20,4915981
2021-11-21,4925688
2021-11-22,4932091
2021-11-23,4942135
2021-11-24,4954585
2021-11-25,4968341
2021-11-26,4982022
2021-11-27,4994891
2021-11-28,5007818
2021-11-29,5015790
2021-11-30,5028547
2021-12-01,5043620
2021-12-02,5060430
2021-12-03,5077445
2021-12-04,5094072
2021-12-05,5109082
2021-12-06,5118576
2021-12-07,5134318
2021-12-08,5152264
2021-12-09,5164780
2021-12-10,5185270
2021-12-11,5206305
2021-12-12,5225517
2021-12-13,5238221
2021-12-14,5258886
2021-12-15,5282076
2021-12-16,5308180
2021-12-17,5336795
2021-12-18,5364852
2021-12-19,5389155
2021-12-20,5405360
2021-12-21,5436143
2021-12-22,5472469
2021-12-23,5517054
2021-12-24,5567644
2021-12-25,5622431
2021-12-26,5647313
2021-12-27,5678112
2021-12-28,5756412
2021-12-29,5854428
2021-12-30,5981428
2021-12-31,6125683
2022-01-01,6266939
2022-01-02,6328076
2022-01-03,6396110
2022-01-04,6566947
2022-01-05,6756035
2022-01-06,6975465
2022-01-07,7083762
2022-01-08,7281297
2022-01-09,7436939
2022-01-10,7554344
2022-01-11,7774863
2022-01-12,7971068
2022-01-13,8155645
2022-01-14,8356514
2022-01-15,8549450
2022-01-16,8706915
2022-01-17,8790302
2022-01-18,9018425
2022-01-19,9219391
2022-01-20,9418256
2022-01-21,9603856
2022-01-22,9781191
2022-01-23,9923678
2022-01-24,10001344
2022-01-25,10212621
2022-01-26,10383561
2022-01-27,10539601
2022-01-28,10683948
2022-01-29,10821375
2022-01-30,10925485
2022-01-31,10983116
2022-02-01,11116422
2022-02-02,11235745
2022-02-03,11348701
2022-02-04,11449601
2022-02-05,11542793
2022-02-06,11621736
2022-02-07,11663338
2022-02-08,11765767
2022-02-09,11847436
2022-02-10,11923631
2022-02-11,11991109
2022-02-12,12053330
2022-02-13,12105675
2022-02-14,12134451
2022-02-15,12205474
2022-02-16,12265343
2022-02-17,12323398
2022-02-18,12377098
2022-02-19,12427773
2022-02-20,12469975
2022-02-21,12494459
2022-02-22,12554596
2022-02-23,12603758
2022-02-24,12651251
2022-02-25,12693320
2022-02-26,12732680
2022-02-27,12764558
2022-02-28,12782836
2022-03-01,12829972
2022-03-02,12867918
2022-03-03,12910506
2022-03-04,12948859
2022-03-05,12990223
2022-03-06,13026112
2022-03-07,13048774
2022-03-08,13109527
2022-03-09,13159342
2022-03-10,13214498
2022-03-11,13268459
2022-03-12,13323179
2022-03-13,13373207
2022-03-14,13402905
2022-03-15,13489319
2022-03-16,13563466
2022-03-17,13645834
2022-03-18,13724411
2022-03-19,13800179
2022-03-20,13861743
2022-03-21,13895188
2022-03-22,13992092
2022-03-23,14070450
2022-03-24,14153098
2022-03-25,14229495
2022-03-26,14304111
2022-03-27,14364723
2022-03-28,14396283
2022-03-29,14496579
2022-03-30,14567990
2022-03-31,14642354
2022-04-01,14719394
2022-04-02,14790806
2022-04-03,14845815
2022-04-04,14877144
2022-04-05,14966058
2022-04-06,15035943
2022-04-07,15106066
2022-04-08,15173707
2022-04-09,15238128
2022-04-10,15292048
2022-04-11,15320753
2022-04-12,15404809
2022-04-13,15467395
2022-04-14,15533012
2022-04-15,15595302
2022-04-16,15659835
2022-04-17,15712088
2022-04-18,15730676
2022-04-19,15758002
2022-04-20,15858442
2022-04-21,15934437
2022-04-22,16008181
2022-04-23,16079209
2022-04-24,16136057
2022-04-25,16161339
2022-04-26,16191323
2022-04-27,16279754
2022-04-28,16349788
2022-04-29,16409183
2022-04-30,16463200
2022-05-01,16504791
2022-05-02,16523859
2022-05-03,16586268
2022-05-04,16633911
2022-05-05,16682626
2022-05-06,16726990
2022-05-07,16767773
2022-05-08,16798998
2022-05-09,16816419
2022-05-10,16872618
2022-05-11,16915301
2022-05-12,16954784
2022-05-13,16993813
2022-05-14,17030147
2022-05-15,17057873
2022-05-16,17071649
2022-05-17,17116550
2022-05-18,17147477
2022-05-19,17178199
2022-05-20,17205017
