Country,Date,Confirmed,Recovered,Deaths
Russia,2020-04-01,2777,190,24
Russia,2020-04-02,3548,235,30
Russia,2020-04-03,4149,281,34
Russia,2020-04-04,4731,333,43
Russia,2020-04-05,5389,355,45
Russia,2020-04-06,6343,406,47
Russia,2020-04-07,7497,494,58
Russia,2020-04-08,8672,580,63
Russia,2020-04-09,10131,698,76
Russia,2020-04-10,11917,795,94
Russia,2020-04-11,13584,1045,106
Russia,2020-04-12,15770,1291,130
Russia,2020-04-13,18328,1470,148
Russia,2020-04-14,21102,1694,170
Russia,2020-04-15,24490,1986,198
Russia,2020-04-16,27938,2304,232
Russia,2020-04-17,32008,2590,273
Russia,2020-04-18,36793,3057,313
Russia,2020-04-19,42853,3291,361
Russia,2020-04-20,47121,3446,405
Russia,2020-04-21,52763,3873,456
Russia,2020-04-22,57999,4420,513
Russia,2020-04-23,62773,4891,555
Russia,2020-04-24,68622,5568,615
Russia,2020-04-25,74588,6250,681
Russia,2020-04-26,80949,6767,747
Russia,2020-04-27,87147,7346,794
Russia,2020-04-28,93558,8456,867
Russia,2020-04-29,99399,10286,972
Russia,2020-04-30,106498,11619,1073
Russia,2020-05-01,114431,13220,1169
Russia,2020-05-02,124054,15013,1222
Russia,2020-05-03,134687,16639,1280
Russia,2020-05-04,145268,18095,1356
Russia,2020-05-05,155370,19865,1451
Russia,2020-05-06,165929,21327,1537
Russia,2020-05-07,177160,23803,1625
Russia,2020-05-08,187859,26608,1723
Russia,2020-05-09,198676,31916,1827
Russia,2020-05-10,209688,34306,1915
Russia,2020-05-11,221344,39801,2009
Russia,2020-05-12,232243,43512,2116
Russia,2020-05-13,242271,48003,2212
Russia,2020-05-14,252245,53530,2305
Russia,2020-05-15,262843,58226,2418
Russia,2020-05-16,272043,63166,2537
Russia,2020-05-17,281752,67373,2631
Russia,2020-05-18,290678,70209,2722
Russia,2020-05-19,299941,76130,2837
Russia,2020-05-20,308705,85392,2972
Russia,2020-05-21,317554,92681,3099
Russia,2020-05-22,326448,99825,3249
Russia,2020-05-23,335882,107936,3388
Russia,2020-05-24,344481,113299,3541
Russia,2020-05-25,353427,118798,3633
Russia,2020-05-26,362342,131129,3807
Russia,2020-05-27,370680,142208,3968
Russia,2020-05-28,379051,150993,4142
Russia,2020-05-29,387623,159257,4374
Russia,2020-05-30,396575,167469,4555
Russia,2020-05-31,405843,171883,4693
Russia,2020-06-01,414328,175514,4849
Russia,2020-06-02,423186,186602,5031
Russia,2020-06-03,431715,195559,5208
Russia,2020-06-04,440538,204197,5376
Russia,2020-06-05,449256,212237,5520
Russia,2020-06-06,458102,220935,5717
Russia,2020-06-07,467073,226272,5851
Russia,2020-06-08,476043,230226,5963
Russia,2020-06-09,484630,241917,6134
Russia,2020-06-10,493023,252295,6350
Russia,2020-06-11,501800,260649,6522
Russia,2020-06-12,510761,268862,6705
Russia,2020-06-13,519458,274128,6819
Russia,2020-06-14,528267,279536,6938
Russia,2020-06-15,536484,284021,7081
Russia,2020-06-16,544725,293780,7274
Russia,2020-06-17,552549,303800,7468
Russia,2020-06-18,560321,313409,7650
Russia,2020-06-19,568292,323851,7831
Russia,2020-06-20,576162,334024,7992
Russia,2020-06-21,583879,339142,8101
Russia,2020-06-22,591465,343847,8196
Russia,2020-06-23,598878,355847,8349
Russia,2020-06-24,606043,368222,8503
Russia,2020-06-25,613148,374557,8594
Russia,2020-06-26,619936,383524,8770
Russia,2020-06-27,626779,392703,8958
Russia,2020-06-28,633563,398436,9060
Russia,2020-06-29,640246,402778,9152
Russia,2020-06-30,646929,411973,9306
Russia,2020-07-01,653479,422235,9521
Russia,2020-07-02,660231,428276,9668
Russia,2020-07-03,666941,437155,9844
Russia,2020-07-04,673564,446127,10011
Russia,2020-07-05,680283,449995,10145
Russia,2020-07-06,686852,453570,10280
Russia,2020-07-07,693215,463103,10478
Russia,2020-07-08,699749,471718,10650
Russia,2020-07-09,706240,480494,10826
Russia,2020-07-10,712863,488234,11000
Russia,2020-07-11,719449,496594,11188
Russia,2020-07-12,726036,500208,11318
Russia,2020-07-13,732547,503168,11422
Russia,2020-07-14,738787,511958,11597
Russia,2020-07-15,745197,522375,11753
Russia,2020-07-16,751612,530801,11920
Russia,2020-07-17,758001,538467,12106
Russia,2020-07-18,764215,545909,12228
Russia,2020-07-19,770311,549387,12323
Russia,2020-07-20,776212,552644,12408
Russia,2020-07-21,782040,561397,12561
Russia,2020-07-22,787890,571049,12726
Russia,2020-07-23,793720,579295,12873
Russia,2020-07-24,799499,587728,13026
Russia,2020-07-25,805332,596064,13172
Russia,2020-07-26,811073,599172,13249
Russia,2020-07-27,816680,602249,13334
Russia,2020-07-28,822060,611109,13483
Russia,2020-07-29,827509,619204,13650
Russia,2020-07-30,832993,628482,13778
Russia,2020-07-31,838461,637217,13939
Russia,2020-08-01,843890,645316,14034
Russia,2020-08-02,849277,648961,14104
Russia,2020-08-03,854641,652372,14183
Russia,2020-08-04,859762,660235,14327
Russia,2020-08-05,864948,667769,14465
Russia,2020-08-06,870187,675069,14579
Russia,2020-08-07,875378,682278,14698
Russia,2020-08-08,880563,688856,14827
Russia,2020-08-09,885718,692059,14903
Russia,2020-08-10,890799,695317,14973
Russia,2020-08-11,895691,701796,15103
Russia,2020-08-12,900745,708900,15231
Russia,2020-08-13,905762,714934,15353
Russia,2020-08-14,910778,721473,15467
Russia,2020-08-15,915808,727895,15585
Russia,2020-08-16,920719,731444,15653
Russia,2020-08-17,925558,734573,15707
Russia,2020-08-18,930276,741045,15836
Russia,2020-08-19,935066,747802,15951
Russia,2020-08-20,939833,753868,16058
Russia,2020-08-21,944671,759639,16148
Russia,2020-08-22,949531,765754,16268
Russia,2020-08-23,954328,768906,16341
Russia,2020-08-24,959016,771357,16406
Russia,2020-08-25,963655,777960,16524
Russia,2020-08-26,968297,784277,16638
Russia,2020-08-27,972972,790629,16758
Russia,2020-08-28,977730,796498,16866
Russia,2020-08-29,982573,802365,16977
Russia,2020-08-30,987470,804941,17045
Russia,2020-08-31,992402,807339,17128
Russia,2020-09-01,997072,813603,17250
Russia,2020-09-02,1001965,819043,17365
Russia,2020-09-03,1006923,824783,17479
Russia,2020-09-04,1011987,830532,17598
Russia,2020-09-05,1017131,835884,17707
Russia,2020-09-06,1022228,838680,17768
Russia,2020-09-07,1027334,840997,17818
Russia,2020-09-08,1032354,847746,17939
Russia,2020-09-09,1037526,854069,18080
Russia,2020-09-10,1042836,859961,18207
Russia,2020-09-11,1048257,865646,18309
Russia,2020-09-12,1053663,871000,18426
Russia,2020-09-13,1059024,873684,18517
Russia,2020-09-14,1064438,876152,18573
Russia,2020-09-15,1069873,881693,18723
Russia,2020-09-16,1075485,887457,18853
Russia,2020-09-17,1081152,893145,18996
Russia,2020-09-18,1086955,898420,19128
Russia,2020-09-19,1092915,903545,19270
Russia,2020-09-20,1098958,906431,19349
